-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-149.00	43.00	-277.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-136.00	-10.00	-262.00
-80.00	-98.00	-254.00
-80.00	-98.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-76.00	-96.00	-254.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-60.00	-110.00	-242.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-47.00	-123.00	-243.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
-5.00	-145.00	-235.00
